past	0.7367	-0.7876	0.8696
past	0.2610	-0.2521	0.8574
past	0.2110	-0.1907	0.8554
past	0.0017	0.0713	0.8222
past	0.0023	0.0713	0.8105
past	0.0046	0.0716	0.7544
past	0.0047	0.0716	0.7510
past	0.0069	0.0721	0.6882
velocity	0.0064	0.0011	-0.2280
new	0.8739	-0.9541	0.8816
past	0.7367	-0.7876	0.8696
past	0.2610	-0.2521	0.8574
past	0.2110	-0.1907	0.8554
past	0.0017	0.0713	0.8222
past	0.0023	0.0713	0.8105
past	0.0046	0.0716	0.7544
past	0.0047	0.0716	0.7510
past	0.0069	0.0721	0.6882
past	0.0133	0.0733	0.4601
velocity	0.0022	0.0001	-0.0598
new	0.7367	-0.7876	0.8696
past	0.2610	-0.2521	0.8574
past	0.2110	-0.1907	0.8554
past	0.0017	0.0713	0.8222
past	0.0023	0.0713	0.8105
past	0.0046	0.0716	0.7544
past	0.0047	0.0716	0.7510
past	0.0069	0.0721	0.6882
past	0.0133	0.0733	0.4601
past	0.0155	0.0734	0.4003
velocity	0.0033	-0.0003	-0.0775
new	0.2610	-0.2521	0.8574
past	0.2110	-0.1907	0.8554
past	0.0017	0.0713	0.8222
past	0.0023	0.0713	0.8105
past	0.0046	0.0716	0.7544
past	0.0047	0.0716	0.7510
past	0.0069	0.0721	0.6882
past	0.0133	0.0733	0.4601
past	0.0155	0.0734	0.4003
past	0.0188	0.0731	0.3228
velocity	0.0014	-0.0005	-0.0339
new	0.2110	-0.1907	0.8554
past	0.0017	0.0713	0.8222
past	0.0023	0.0713	0.8105
past	0.0046	0.0716	0.7544
past	0.0047	0.0716	0.7510
past	0.0069	0.0721	0.6882
past	0.0133	0.0733	0.4601
past	0.0155	0.0734	0.4003
past	0.0188	0.0731	0.3228
past	0.0202	0.0726	0.2889
velocity	0.0015	-0.0006	-0.0367
new	0.0017	0.0713	0.8222
past	0.0023	0.0713	0.8105
past	0.0046	0.0716	0.7544
past	0.0047	0.0716	0.7510
past	0.0069	0.0721	0.6882
past	0.0133	0.0733	0.4601
past	0.0155	0.0734	0.4003
past	0.0188	0.0731	0.3228
past	0.0202	0.0726	0.2889
past	0.0216	0.0719	0.2522
velocity	0.0049	-0.0035	-0.1084
new	0.0023	0.0713	0.8105
past	0.0046	0.0716	0.7544
past	0.0047	0.0716	0.7510
past	0.0069	0.0721	0.6882
past	0.0133	0.0733	0.4601
past	0.0155	0.0734	0.4003
past	0.0188	0.0731	0.3228
past	0.0202	0.0726	0.2889
past	0.0216	0.0719	0.2522
past	0.0265	0.0685	0.1437
velocity	0.0013	-0.0013	-0.0235
new	0.0046	0.0716	0.7544
past	0.0047	0.0716	0.7510
past	0.0069	0.0721	0.6882
past	0.0133	0.0733	0.4601
past	0.0155	0.0734	0.4003
past	0.0188	0.0731	0.3228
past	0.0202	0.0726	0.2889
past	0.0216	0.0719	0.2522
past	0.0265	0.0685	0.1437
past	0.0278	0.0671	0.1202
velocity	0.0017	-0.0019	-0.0236
new	0.0047	0.0716	0.7510
past	0.0069	0.0721	0.6882
past	0.0133	0.0733	0.4601
past	0.0155	0.0734	0.4003
past	0.0188	0.0731	0.3228
past	0.0202	0.0726	0.2889
past	0.0216	0.0719	0.2522
past	0.0265	0.0685	0.1437
past	0.0278	0.0671	0.1202
past	0.0296	0.0653	0.0966
velocity	0.0058	-0.0015	-0.0241
new	0.0069	0.0721	0.6882
past	0.0133	0.0733	0.4601
past	0.0155	0.0734	0.4003
past	0.0188	0.0731	0.3228
past	0.0202	0.0726	0.2889
past	0.0216	0.0719	0.2522
past	0.0265	0.0685	0.1437
past	0.0278	0.0671	0.1202
past	0.0296	0.0653	0.0966
past	0.0354	0.0638	0.0725
velocity	0.0010	0.0016	0.0021
new	1.0142	-1.1260	0.8903
past	1.0053	-1.1153	0.8897
past	0.9713	-1.0741	0.8875
past	0.5098	-0.5273	0.8392
past	0.3446	-0.3540	0.8488
past	-0.0003	0.0715	0.8515
past	0.0019	0.0713	0.8177
past	0.0029	0.0714	0.7975
past	0.0040	0.0714	0.7740
past	0.0051	0.0717	0.7405
velocity	0.0003	0.0000	-0.0072
new	1.0053	-1.1153	0.8897
past	0.9713	-1.0741	0.8875
past	0.5098	-0.5273	0.8392
past	0.3446	-0.3540	0.8488
past	-0.0003	0.0715	0.8515
past	0.0019	0.0713	0.8177
past	0.0029	0.0714	0.7975
past	0.0040	0.0714	0.7740
past	0.0051	0.0717	0.7405
past	0.0054	0.0717	0.7334
velocity	0.0072	0.0015	-0.2530
new	0.9713	-1.0741	0.8875
past	0.5098	-0.5273	0.8392
past	0.3446	-0.3540	0.8488
past	-0.0003	0.0715	0.8515
past	0.0019	0.0713	0.8177
past	0.0029	0.0714	0.7975
past	0.0040	0.0714	0.7740
past	0.0051	0.0717	0.7405
past	0.0054	0.0717	0.7334
past	0.0126	0.0732	0.4803
velocity	0.0053	0.0001	-0.1384
new	0.5098	-0.5273	0.8392
past	0.3446	-0.3540	0.8488
past	-0.0003	0.0715	0.8515
past	0.0019	0.0713	0.8177
past	0.0029	0.0714	0.7975
past	0.0040	0.0714	0.7740
past	0.0051	0.0717	0.7405
past	0.0054	0.0717	0.7334
past	0.0126	0.0732	0.4803
past	0.0179	0.0733	0.3420
velocity	0.0017	-0.0005	-0.0381
new	0.3446	-0.3540	0.8488
past	-0.0003	0.0715	0.8515
past	0.0019	0.0713	0.8177
past	0.0029	0.0714	0.7975
past	0.0040	0.0714	0.7740
past	0.0051	0.0717	0.7405
past	0.0054	0.0717	0.7334
past	0.0126	0.0732	0.4803
past	0.0179	0.0733	0.3420
past	0.0196	0.0728	0.3039
velocity	0.0005	-0.0003	-0.0150
new	-0.0003	0.0715	0.8515
past	0.0019	0.0713	0.8177
past	0.0029	0.0714	0.7975
past	0.0040	0.0714	0.7740
past	0.0051	0.0717	0.7405
past	0.0054	0.0717	0.7334
past	0.0126	0.0732	0.4803
past	0.0179	0.0733	0.3420
past	0.0196	0.0728	0.3039
past	0.0202	0.0726	0.2889
velocity	0.0042	-0.0024	-0.1006
new	0.0019	0.0713	0.8177
past	0.0029	0.0714	0.7975
past	0.0040	0.0714	0.7740
past	0.0051	0.0717	0.7405
past	0.0054	0.0717	0.7334
past	0.0126	0.0732	0.4803
past	0.0179	0.0733	0.3420
past	0.0196	0.0728	0.3039
past	0.0202	0.0726	0.2889
past	0.0243	0.0702	0.1883
velocity	0.0013	-0.0011	-0.0294
new	0.0029	0.0714	0.7975
past	0.0040	0.0714	0.7740
past	0.0051	0.0717	0.7405
past	0.0054	0.0717	0.7334
past	0.0126	0.0732	0.4803
past	0.0179	0.0733	0.3420
past	0.0196	0.0728	0.3039
past	0.0202	0.0726	0.2889
past	0.0243	0.0702	0.1883
past	0.0257	0.0691	0.1590
velocity	0.0031	-0.0031	-0.0522
new	0.0040	0.0714	0.7740
past	0.0051	0.0717	0.7405
past	0.0054	0.0717	0.7334
past	0.0126	0.0732	0.4803
past	0.0179	0.0733	0.3420
past	0.0196	0.0728	0.3039
past	0.0202	0.0726	0.2889
past	0.0243	0.0702	0.1883
past	0.0257	0.0691	0.1590
past	0.0288	0.0660	0.1067
velocity	0.0008	-0.0008	-0.0101
new	0.0051	0.0717	0.7405
past	0.0054	0.0717	0.7334
past	0.0126	0.0732	0.4803
past	0.0179	0.0733	0.3420
past	0.0196	0.0728	0.3039
past	0.0202	0.0726	0.2889
past	0.0243	0.0702	0.1883
past	0.0257	0.0691	0.1590
past	0.0288	0.0660	0.1067
past	0.0296	0.0653	0.0966
velocity	0.0078	0.0023	-0.0186
new	0.9963	-1.1045	0.8891
past	0.7644	-0.8205	0.8726
past	0.5645	-0.5844	0.8478
past	0.3829	-0.4027	0.8415
past	0.3535	-0.3653	0.8471
past	0.3385	-0.3464	0.8499
past	0.2902	-0.2875	0.8564
past	0.0752	-0.0200	0.8324
past	-0.0012	0.0718	0.8581
past	-0.0012	0.0718	0.8581
velocity	0.0156	0.0016	-0.4301
new	0.7644	-0.8205	0.8726
past	0.5645	-0.5844	0.8478
past	0.3829	-0.4027	0.8415
past	0.3535	-0.3653	0.8471
past	0.3385	-0.3464	0.8499
past	0.2902	-0.2875	0.8564
past	0.0752	-0.0200	0.8324
past	-0.0012	0.0718	0.8581
past	-0.0012	0.0718	0.8581
past	0.0144	0.0734	0.4280
velocity	0.0003	0.0000	-0.0079
new	0.5645	-0.5844	0.8478
past	0.3829	-0.4027	0.8415
past	0.3535	-0.3653	0.8471
past	0.3385	-0.3464	0.8499
past	0.2902	-0.2875	0.8564
past	0.0752	-0.0200	0.8324
past	-0.0012	0.0718	0.8581
past	-0.0012	0.0718	0.8581
past	0.0144	0.0734	0.4280
past	0.0147	0.0734	0.4201
velocity	0.0083	-0.0025	-0.2039
new	0.3829	-0.4027	0.8415
past	0.3535	-0.3653	0.8471
past	0.3385	-0.3464	0.8499
past	0.2902	-0.2875	0.8564
past	0.0752	-0.0200	0.8324
past	-0.0012	0.0718	0.8581
past	-0.0012	0.0718	0.8581
past	0.0144	0.0734	0.4280
past	0.0147	0.0734	0.4201
past	0.0230	0.0709	0.2162
velocity	0.0003	-0.0002	-0.0071
new	0.3535	-0.3653	0.8471
past	0.3385	-0.3464	0.8499
past	0.2902	-0.2875	0.8564
past	0.0752	-0.0200	0.8324
past	-0.0012	0.0718	0.8581
past	-0.0012	0.0718	0.8581
past	0.0144	0.0734	0.4280
past	0.0147	0.0734	0.4201
past	0.0230	0.0709	0.2162
past	0.0234	0.0706	0.2091
velocity	0.0035	-0.0028	-0.0742
new	0.3385	-0.3464	0.8499
past	0.2902	-0.2875	0.8564
past	0.0752	-0.0200	0.8324
past	-0.0012	0.0718	0.8581
past	-0.0012	0.0718	0.8581
past	0.0144	0.0734	0.4280
past	0.0147	0.0734	0.4201
past	0.0230	0.0709	0.2162
past	0.0234	0.0706	0.2091
past	0.0269	0.0678	0.1349
velocity	0.0009	-0.0007	-0.0147
new	0.2902	-0.2875	0.8564
past	0.0752	-0.0200	0.8324
past	-0.0012	0.0718	0.8581
past	-0.0012	0.0718	0.8581
past	0.0144	0.0734	0.4280
past	0.0147	0.0734	0.4201
past	0.0230	0.0709	0.2162
past	0.0234	0.0706	0.2091
past	0.0269	0.0678	0.1349
past	0.0278	0.0671	0.1202
velocity	0.0000	0.0000	0.0000
new	0.0752	-0.0200	0.8324
past	-0.0012	0.0718	0.8581
past	-0.0012	0.0718	0.8581
past	0.0144	0.0734	0.4280
past	0.0147	0.0734	0.4201
past	0.0230	0.0709	0.2162
past	0.0234	0.0706	0.2091
past	0.0269	0.0678	0.1349
past	0.0278	0.0671	0.1202
past	0.0278	0.0671	0.1202
velocity	0.0011	-0.0013	-0.0161
new	-0.0012	0.0718	0.8581
past	-0.0012	0.0718	0.8581
past	0.0144	0.0734	0.4280
past	0.0147	0.0734	0.4201
past	0.0230	0.0709	0.2162
past	0.0234	0.0706	0.2091
past	0.0269	0.0678	0.1349
past	0.0278	0.0671	0.1202
past	0.0278	0.0671	0.1202
past	0.0289	0.0659	0.1041
velocity	0.0076	-0.0005	-0.0296
new	-0.0012	0.0718	0.8581
past	0.0144	0.0734	0.4280
past	0.0147	0.0734	0.4201
past	0.0230	0.0709	0.2162
past	0.0234	0.0706	0.2091
past	0.0269	0.0678	0.1349
past	0.0278	0.0671	0.1202
past	0.0278	0.0671	0.1202
past	0.0289	0.0659	0.1041
past	0.0365	0.0653	0.0746
velocity	0.0042	0.0090	-0.0009
new	0.9910	-1.0980	0.8887
past	0.9516	-1.0499	0.8863
past	0.3535	-0.3653	0.8471
past	0.2969	-0.2957	0.8558
past	0.2902	-0.2875	0.8564
past	0.2329	-0.2176	0.8566
past	0.2329	-0.2176	0.8566
past	0.2238	-0.2065	0.8561
past	0.1985	-0.1751	0.8547
past	0.1477	-0.1112	0.8496
velocity	-0.1492	0.1832	0.0106
new	0.9516	-1.0499	0.8863
past	0.3535	-0.3653	0.8471
past	0.2969	-0.2957	0.8558
past	0.2902	-0.2875	0.8564
past	0.2329	-0.2176	0.8566
past	0.2329	-0.2176	0.8566
past	0.2238	-0.2065	0.8561
past	0.1985	-0.1751	0.8547
past	0.1477	-0.1112	0.8496
past	-0.0015	0.0719	0.8602
velocity	0.0003	-0.0001	-0.0021
new	0.3535	-0.3653	0.8471
past	0.2969	-0.2957	0.8558
past	0.2902	-0.2875	0.8564
past	0.2329	-0.2176	0.8566
past	0.2329	-0.2176	0.8566
past	0.2238	-0.2065	0.8561
past	0.1985	-0.1751	0.8547
past	0.1477	-0.1112	0.8496
past	-0.0015	0.0719	0.8602
past	-0.0012	0.0718	0.8581
velocity	0.0012	-0.0004	-0.0102
new	0.2969	-0.2957	0.8558
past	0.2902	-0.2875	0.8564
past	0.2329	-0.2176	0.8566
past	0.2329	-0.2176	0.8566
past	0.2238	-0.2065	0.8561
past	0.1985	-0.1751	0.8547
past	0.1477	-0.1112	0.8496
past	-0.0015	0.0719	0.8602
past	-0.0012	0.0718	0.8581
past	0.0001	0.0714	0.8479
velocity	0.0001	-0.0000	-0.0013
new	0.2902	-0.2875	0.8564
past	0.2329	-0.2176	0.8566
past	0.2329	-0.2176	0.8566
past	0.2238	-0.2065	0.8561
past	0.1985	-0.1751	0.8547
past	0.1477	-0.1112	0.8496
past	-0.0015	0.0719	0.8602
past	-0.0012	0.0718	0.8581
past	0.0001	0.0714	0.8479
past	0.0002	0.0714	0.8465
velocity	0.0056	0.0005	-0.1278
new	0.2329	-0.2176	0.8566
past	0.2329	-0.2176	0.8566
past	0.2238	-0.2065	0.8561
past	0.1985	-0.1751	0.8547
past	0.1477	-0.1112	0.8496
past	-0.0015	0.0719	0.8602
past	-0.0012	0.0718	0.8581
past	0.0001	0.0714	0.8479
past	0.0002	0.0714	0.8465
past	0.0058	0.0719	0.7187
velocity	0.0026	0.0005	-0.0865
new	0.2329	-0.2176	0.8566
past	0.2238	-0.2065	0.8561
past	0.1985	-0.1751	0.8547
past	0.1477	-0.1112	0.8496
past	-0.0015	0.0719	0.8602
past	-0.0012	0.0718	0.8581
past	0.0001	0.0714	0.8479
past	0.0002	0.0714	0.8465
past	0.0058	0.0719	0.7187
past	0.0085	0.0724	0.6322
velocity	0.0039	0.0007	-0.1437
new	0.2238	-0.2065	0.8561
past	0.1985	-0.1751	0.8547
past	0.1477	-0.1112	0.8496
past	-0.0015	0.0719	0.8602
past	-0.0012	0.0718	0.8581
past	0.0001	0.0714	0.8479
past	0.0002	0.0714	0.8465
past	0.0058	0.0719	0.7187
past	0.0085	0.0724	0.6322
past	0.0123	0.0731	0.4885
velocity	0.0014	0.0002	-0.0404
new	0.1985	-0.1751	0.8547
past	0.1477	-0.1112	0.8496
past	-0.0015	0.0719	0.8602
past	-0.0012	0.0718	0.8581
past	0.0001	0.0714	0.8479
past	0.0002	0.0714	0.8465
past	0.0058	0.0719	0.7187
past	0.0085	0.0724	0.6322
past	0.0123	0.0731	0.4885
past	0.0137	0.0733	0.4480
velocity	0.0106	-0.0031	-0.2597
new	0.1477	-0.1112	0.8496
past	-0.0015	0.0719	0.8602
past	-0.0012	0.0718	0.8581
past	0.0001	0.0714	0.8479
past	0.0002	0.0714	0.8465
past	0.0058	0.0719	0.7187
past	0.0085	0.0724	0.6322
past	0.0123	0.0731	0.4885
past	0.0137	0.0733	0.4480
past	0.0243	0.0702	0.1883
velocity	0.0022	-0.0017	-0.0446
new	0.7267	-0.7758	0.8685
past	0.5645	-0.5844	0.8478
past	0.3535	-0.3653	0.8471
past	0.2417	-0.2285	0.8569
past	0.1985	-0.1751	0.8547
past	0.1862	-0.1596	0.8537
past	0.1792	-0.1509	0.8531
past	0.1263	-0.0840	0.8461
past	0.0017	0.0713	0.8222
past	0.0019	0.0713	0.8177
velocity	0.0010	0.0001	-0.0202
new	0.5645	-0.5844	0.8478
past	0.3535	-0.3653	0.8471
past	0.2417	-0.2285	0.8569
past	0.1985	-0.1751	0.8547
past	0.1862	-0.1596	0.8537
past	0.1792	-0.1509	0.8531
past	0.1263	-0.0840	0.8461
past	0.0017	0.0713	0.8222
past	0.0019	0.0713	0.8177
past	0.0029	0.0714	0.7975
velocity	0.0008	0.0001	-0.0174
new	0.3535	-0.3653	0.8471
past	0.2417	-0.2285	0.8569
past	0.1985	-0.1751	0.8547
past	0.1862	-0.1596	0.8537
past	0.1792	-0.1509	0.8531
past	0.1263	-0.0840	0.8461
past	0.0017	0.0713	0.8222
past	0.0019	0.0713	0.8177
past	0.0029	0.0714	0.7975
past	0.0037	0.0714	0.7801
velocity	0.0014	0.0003	-0.0396
new	0.2417	-0.2285	0.8569
past	0.1985	-0.1751	0.8547
past	0.1862	-0.1596	0.8537
past	0.1792	-0.1509	0.8531
past	0.1263	-0.0840	0.8461
past	0.0017	0.0713	0.8222
past	0.0019	0.0713	0.8177
past	0.0029	0.0714	0.7975
past	0.0037	0.0714	0.7801
past	0.0051	0.0717	0.7405
velocity	0.0004	0.0001	-0.0108
new	0.1985	-0.1751	0.8547
past	0.1862	-0.1596	0.8537
past	0.1792	-0.1509	0.8531
past	0.1263	-0.0840	0.8461
past	0.0017	0.0713	0.8222
past	0.0019	0.0713	0.8177
past	0.0029	0.0714	0.7975
past	0.0037	0.0714	0.7801
past	0.0051	0.0717	0.7405
past	0.0055	0.0717	0.7298
velocity	0.0005	0.0001	-0.0148
new	0.1862	-0.1596	0.8537
past	0.1792	-0.1509	0.8531
past	0.1263	-0.0840	0.8461
past	0.0017	0.0713	0.8222
past	0.0019	0.0713	0.8177
past	0.0029	0.0714	0.7975
past	0.0037	0.0714	0.7801
past	0.0051	0.0717	0.7405
past	0.0055	0.0717	0.7298
past	0.0060	0.0719	0.7150
velocity	0.0013	0.0003	-0.0426
new	0.1792	-0.1509	0.8531
past	0.1263	-0.0840	0.8461
past	0.0017	0.0713	0.8222
past	0.0019	0.0713	0.8177
past	0.0029	0.0714	0.7975
past	0.0037	0.0714	0.7801
past	0.0051	0.0717	0.7405
past	0.0055	0.0717	0.7298
past	0.0060	0.0719	0.7150
past	0.0073	0.0722	0.6724
velocity	0.0004	0.0000	-0.0119
new	0.1263	-0.0840	0.8461
past	0.0017	0.0713	0.8222
past	0.0019	0.0713	0.8177
past	0.0029	0.0714	0.7975
past	0.0037	0.0714	0.7801
past	0.0051	0.0717	0.7405
past	0.0055	0.0717	0.7298
past	0.0060	0.0719	0.7150
past	0.0073	0.0722	0.6724
past	0.0077	0.0722	0.6604
velocity	0.0011	0.0002	-0.0405
new	0.0017	0.0713	0.8222
past	0.0019	0.0713	0.8177
past	0.0029	0.0714	0.7975
past	0.0037	0.0714	0.7801
past	0.0051	0.0717	0.7405
past	0.0055	0.0717	0.7298
past	0.0060	0.0719	0.7150
past	0.0073	0.0722	0.6724
past	0.0077	0.0722	0.6604
past	0.0088	0.0724	0.6199
velocity	0.0013	0.0003	-0.0495
new	0.0019	0.0713	0.8177
past	0.0029	0.0714	0.7975
past	0.0037	0.0714	0.7801
past	0.0051	0.0717	0.7405
past	0.0055	0.0717	0.7298
past	0.0060	0.0719	0.7150
past	0.0073	0.0722	0.6724
past	0.0077	0.0722	0.6604
past	0.0088	0.0724	0.6199
past	0.0101	0.0727	0.5705
velocity	0.0029	0.0005	-0.1022
new	0.9460	-1.0432	0.8860
past	0.8048	-0.8694	0.8766
past	0.7467	-0.7993	0.8707
past	0.6947	-0.7378	0.8648
past	0.2834	-0.2793	0.8569
past	0.2329	-0.2176	0.8566
past	-0.0005	0.0716	0.8526
past	0.0013	0.0713	0.8283
past	0.0023	0.0713	0.8105
past	0.0023	0.0713	0.8105
velocity	0.0027	0.0004	-0.0665
new	0.8048	-0.8694	0.8766
past	0.7467	-0.7993	0.8707
past	0.6947	-0.7378	0.8648
past	0.2834	-0.2793	0.8569
past	0.2329	-0.2176	0.8566
past	-0.0005	0.0716	0.8526
past	0.0013	0.0713	0.8283
past	0.0023	0.0713	0.8105
past	0.0023	0.0713	0.8105
past	0.0050	0.0717	0.7441
velocity	0.0008	0.0002	-0.0253
new	0.7467	-0.7993	0.8707
past	0.6947	-0.7378	0.8648
past	0.2834	-0.2793	0.8569
past	0.2329	-0.2176	0.8566
past	-0.0005	0.0716	0.8526
past	0.0013	0.0713	0.8283
past	0.0023	0.0713	0.8105
past	0.0023	0.0713	0.8105
past	0.0050	0.0717	0.7441
past	0.0058	0.0719	0.7187
velocity	0.0042	0.0008	-0.1442
new	0.6947	-0.7378	0.8648
past	0.2834	-0.2793	0.8569
past	0.2329	-0.2176	0.8566
past	-0.0005	0.0716	0.8526
past	0.0013	0.0713	0.8283
past	0.0023	0.0713	0.8105
past	0.0023	0.0713	0.8105
past	0.0050	0.0717	0.7441
past	0.0058	0.0719	0.7187
past	0.0100	0.0727	0.5746
velocity	0.0018	0.0004	-0.0699
new	0.2834	-0.2793	0.8569
past	0.2329	-0.2176	0.8566
past	-0.0005	0.0716	0.8526
past	0.0013	0.0713	0.8283
past	0.0023	0.0713	0.8105
past	0.0023	0.0713	0.8105
past	0.0050	0.0717	0.7441
past	0.0058	0.0719	0.7187
past	0.0100	0.0727	0.5746
past	0.0118	0.0731	0.5047
velocity	0.0037	0.0004	-0.1044
new	0.2329	-0.2176	0.8566
past	-0.0005	0.0716	0.8526
past	0.0013	0.0713	0.8283
past	0.0023	0.0713	0.8105
past	0.0023	0.0713	0.8105
past	0.0050	0.0717	0.7441
past	0.0058	0.0719	0.7187
past	0.0100	0.0727	0.5746
past	0.0118	0.0731	0.5047
past	0.0155	0.0734	0.4003
velocity	0.0001	-0.0000	-0.0039
new	-0.0005	0.0716	0.8526
past	0.0013	0.0713	0.8283
past	0.0023	0.0713	0.8105
past	0.0023	0.0713	0.8105
past	0.0050	0.0717	0.7441
past	0.0058	0.0719	0.7187
past	0.0100	0.0727	0.5746
past	0.0118	0.0731	0.5047
past	0.0155	0.0734	0.4003
past	0.0157	0.0734	0.3964
velocity	0.0045	-0.0008	-0.1075
new	0.0013	0.0713	0.8283
past	0.0023	0.0713	0.8105
past	0.0023	0.0713	0.8105
past	0.0050	0.0717	0.7441
past	0.0058	0.0719	0.7187
past	0.0100	0.0727	0.5746
past	0.0118	0.0731	0.5047
past	0.0155	0.0734	0.4003
past	0.0157	0.0734	0.3964
past	0.0202	0.0726	0.2889
velocity	0.0042	-0.0024	-0.1006
new	0.0023	0.0713	0.8105
past	0.0023	0.0713	0.8105
past	0.0050	0.0717	0.7441
past	0.0058	0.0719	0.7187
past	0.0100	0.0727	0.5746
past	0.0118	0.0731	0.5047
past	0.0155	0.0734	0.4003
past	0.0157	0.0734	0.3964
past	0.0202	0.0726	0.2889
past	0.0243	0.0702	0.1883
velocity	0.0026	-0.0024	-0.0534
new	0.0023	0.0713	0.8105
past	0.0050	0.0717	0.7441
past	0.0058	0.0719	0.7187
past	0.0100	0.0727	0.5746
past	0.0118	0.0731	0.5047
past	0.0155	0.0734	0.4003
past	0.0157	0.0734	0.3964
past	0.0202	0.0726	0.2889
past	0.0243	0.0702	0.1883
past	0.0269	0.0678	0.1349
velocity	0.0113	0.0008	-0.0556
new	1.0142	-1.1260	0.8903
past	0.9389	-1.0343	0.8855
past	0.8739	-0.9541	0.8816
past	0.7644	-0.8205	0.8726
past	0.1862	-0.1596	0.8537
past	0.1607	-0.1276	0.8511
past	0.1263	-0.0840	0.8461
past	0.0023	0.0713	0.8105
past	0.0062	0.0719	0.7074
past	0.0100	0.0727	0.5746
velocity	0.0030	0.0006	-0.1064
new	0.9389	-1.0343	0.8855
past	0.8739	-0.9541	0.8816
past	0.7644	-0.8205	0.8726
past	0.1862	-0.1596	0.8537
past	0.1607	-0.1276	0.8511
past	0.1263	-0.0840	0.8461
past	0.0023	0.0713	0.8105
past	0.0062	0.0719	0.7074
past	0.0100	0.0727	0.5746
past	0.0130	0.0733	0.4682
velocity	0.0021	0.0002	-0.0560
new	0.8739	-0.9541	0.8816
past	0.7644	-0.8205	0.8726
past	0.1862	-0.1596	0.8537
past	0.1607	-0.1276	0.8511
past	0.1263	-0.0840	0.8461
past	0.0023	0.0713	0.8105
past	0.0062	0.0719	0.7074
past	0.0100	0.0727	0.5746
past	0.0130	0.0733	0.4682
past	0.0151	0.0734	0.4122
velocity	0.0027	-0.0001	-0.0665
new	0.7644	-0.8205	0.8726
past	0.1862	-0.1596	0.8537
past	0.1607	-0.1276	0.8511
past	0.1263	-0.0840	0.8461
past	0.0023	0.0713	0.8105
past	0.0062	0.0719	0.7074
past	0.0100	0.0727	0.5746
past	0.0130	0.0733	0.4682
past	0.0151	0.0734	0.4122
past	0.0177	0.0733	0.3458
velocity	0.0002	-0.0000	-0.0038
new	0.1862	-0.1596	0.8537
past	0.1607	-0.1276	0.8511
past	0.1263	-0.0840	0.8461
past	0.0023	0.0713	0.8105
past	0.0062	0.0719	0.7074
past	0.0100	0.0727	0.5746
past	0.0130	0.0733	0.4682
past	0.0151	0.0734	0.4122
past	0.0177	0.0733	0.3458
past	0.0179	0.0733	0.3420
velocity	0.0023	-0.0007	-0.0531
new	0.1607	-0.1276	0.8511
past	0.1263	-0.0840	0.8461
past	0.0023	0.0713	0.8105
past	0.0062	0.0719	0.7074
past	0.0100	0.0727	0.5746
past	0.0130	0.0733	0.4682
past	0.0151	0.0734	0.4122
past	0.0177	0.0733	0.3458
past	0.0179	0.0733	0.3420
past	0.0202	0.0726	0.2889
velocity	0.0012	-0.0005	-0.0294
new	0.1263	-0.0840	0.8461
past	0.0023	0.0713	0.8105
past	0.0062	0.0719	0.7074
past	0.0100	0.0727	0.5746
past	0.0130	0.0733	0.4682
past	0.0151	0.0734	0.4122
past	0.0177	0.0733	0.3458
past	0.0179	0.0733	0.3420
past	0.0202	0.0726	0.2889
past	0.0213	0.0720	0.2595
velocity	0.0027	-0.0016	-0.0643
new	0.0023	0.0713	0.8105
past	0.0062	0.0719	0.7074
past	0.0100	0.0727	0.5746
past	0.0130	0.0733	0.4682
past	0.0151	0.0734	0.4122
past	0.0177	0.0733	0.3458
past	0.0179	0.0733	0.3420
past	0.0202	0.0726	0.2889
past	0.0213	0.0720	0.2595
past	0.0240	0.0704	0.1952
velocity	0.0020	-0.0016	-0.0425
new	0.0062	0.0719	0.7074
past	0.0100	0.0727	0.5746
past	0.0130	0.0733	0.4682
past	0.0151	0.0734	0.4122
past	0.0177	0.0733	0.3458
past	0.0179	0.0733	0.3420
past	0.0202	0.0726	0.2889
past	0.0213	0.0720	0.2595
past	0.0240	0.0704	0.1952
past	0.0260	0.0689	0.1527
velocity	0.0105	-0.0035	-0.0781
new	0.0100	0.0727	0.5746
past	0.0130	0.0733	0.4682
past	0.0151	0.0734	0.4122
past	0.0177	0.0733	0.3458
past	0.0179	0.0733	0.3420
past	0.0202	0.0726	0.2889
past	0.0213	0.0720	0.2595
past	0.0240	0.0704	0.1952
past	0.0260	0.0689	0.1527
past	0.0365	0.0653	0.0746
velocity	0.0000	0.0000	0.0000
new	0.9513	-1.1526	0.8863
past	0.9426	-1.1422	0.8859
past	0.9426	-1.1422	0.8859
past	0.5365	-0.7064	0.8431
past	0.1573	-0.2011	0.8135
past	0.0509	-0.1169	0.8490
past	-0.0385	0.0517	0.8306
past	-0.0386	0.0513	0.8000
past	-0.0386	0.0509	0.7594
past	-0.0388	0.0508	0.7392
velocity	-0.0001	-0.0012	-0.2072
new	0.9426	-1.1422	0.8859
past	0.9426	-1.1422	0.8859
past	0.5365	-0.7064	0.8431
past	0.1573	-0.2011	0.8135
past	0.0509	-0.1169	0.8490
past	-0.0385	0.0517	0.8306
past	-0.0386	0.0513	0.8000
past	-0.0386	0.0509	0.7594
past	-0.0388	0.0508	0.7392
past	-0.0388	0.0496	0.5320
velocity	0.0044	-0.0001	-0.0944
new	0.9426	-1.1422	0.8859
past	0.5365	-0.7064	0.8431
